activation_start,cancel_time,exit_time,n_total,n_traded,n_cancelled,trigger_rate,n_win,n_loss,n_time_exit,win_rate,loss_rate,time_exit_rate,expectancy_r,mean_pnl_r,median_pnl_r,profit_factor,max_single_loss_r,avg_hold_bars,target_hit_rate,stop_hit_rate,vs_baseline_expectancy_r,slippage_adj_expectancy_r
10:00,11:15,15:15,5760,4174,1586,0.7246527777777778,310,142,3722,0.07426928605654048,0.0340201245807379,0.8917105893627216,0.5445535184752879,0.5445535184752879,0.49606956166306826,4.366197183098592,-1.0,256.1157163392429,0.07426928605654048,0.0340201245807379,0.1166208879702395,0.4445535184752879
10:00,11:15,15:30,5760,4174,1586,0.7246527777777778,320,149,3705,0.07666506947771921,0.03569717297556301,0.8876377575467178,0.5466758830580318,0.5466758830580318,0.48910229797863414,4.295302013422819,-1.0,268.5289889793963,0.07666506947771921,0.03569717297556301,0.11874325255298346,0.44667588305803185
10:00,11:15,15:45,5760,4174,1586,0.7246527777777778,334,158,3682,0.08001916626736943,0.03785337805462386,0.8821274556780067,0.554810803167748,0.554810803167748,0.509213857057248,4.227848101265823,-1.0,281.3064206995688,0.08001916626736943,0.03785337805462386,0.12687817266269963,0.454810803167748
10:00,11:15,15:55,5760,4174,1586,0.7246527777777778,346,161,3667,0.0828941063727839,0.03857211308097748,0.8785337805462387,0.5414760776535664,0.5414760776535664,0.4899821764334114,4.298136645962733,-1.0,290.01269765213226,0.0828941063727839,0.03857211308097748,0.11354344714851805,0.44147607765356645
10:00,11:15,MOC,5760,4174,1586,0.7246527777777778,348,166,3660,0.08337326305701964,0.039770004791566844,0.8768567321514135,0.5496361002178034,0.5496361002178034,0.5087829324824061,4.192771084337349,-1.0,294.2795879252516,0.08337326305701964,0.039770004791566844,0.12170346971275503,0.4496361002178034
10:00,11:30,10:30,5760,4230,1530,0.734375,90,7,4133,0.02127659574468085,0.0016548463356973995,0.9770685579196218,0.3217578344403547,0.3217578344403547,0.22402943985609997,25.714285714285715,-1.0,20.949408983451537,0.02127659574468085,0.0016548463356973995,-0.10617479606469366,0.2217578344403547
10:00,11:30,10:45,5760,4230,1530,0.734375,104,12,4114,0.02458628841607565,0.0028368794326241137,0.9725768321513002,0.30790525628604015,0.30790525628604015,0.20226590881231993,17.333333333333332,-1.0,34.0418439716312,0.02458628841607565,0.0028368794326241137,-0.12002737421900822,0.20790525628604015
10:00,11:30,11:00,5760,4230,1530,0.734375,112,18,4100,0.026477541371158392,0.00425531914893617,0.9692671394799054,0.3248374934381758,0.3248374934381758,0.22135911646332895,12.444444444444445,-1.0,46.96808510638298,0.026477541371158392,0.00425531914893617,-0.10309513706687257,0.2248374934381758
10:00,11:30,11:15,5760,4230,1530,0.734375,124,28,4078,0.029314420803782507,0.006619385342789598,0.9640661938534278,0.36056941677184595,0.36056941677184595,0.2589844426970736,8.857142857142858,-1.0,59.79739952718676,0.029314420803782507,0.006619385342789598,-0.06736321373320242,0.260569416771846
10:00,11:30,11:30,5760,4230,1530,0.734375,136,34,4060,0.03215130023640662,0.008037825059101654,0.9598108747044918,0.3718729924071944,0.3718729924071944,0.27596114665355187,8.0,-1.0,72.48321513002364,0.03215130023640662,0.008037825059101654,-0.05605963809785397,0.2718729924071944
10:00,11:30,11:45,5760,4230,1530,0.734375,144,42,4044,0.03404255319148936,0.009929078014184398,0.9560283687943263,0.3574479523312748,0.3574479523312748,0.2726835441755491,6.857142857142857,-1.0,85.03120567375886,0.03404255319148936,0.009929078014184398,-0.07048467817377357,0.2574479523312748
10:00,11:30,12:00,5760,4230,1530,0.734375,150,49,4031,0.03546099290780142,0.011583924349881796,0.9529550827423168,0.3734951073361559,0.3734951073361559,0.2910679920720873,6.122448979591836,-1.0,97.4354609929078,0.03546099290780142,0.011583924349881796,-0.0544375231688925,0.2734951073361559
10:00,11:30,12:15,5760,4230,1530,0.734375,157,56,4017,0.037115839243498816,0.013238770685579196,0.949645390070922,0.392626814708866,0.392626814708866,0.30791537834213056,5.607142857142857,-1.0,109.71158392434988,0.037115839243498816,0.013238770685579196,-0.03530581579618236,0.292626814708866
10:00,11:30,12:30,5760,4230,1530,0.734375,168,63,3999,0.03971631205673759,0.014893617021276596,0.9453900709219858,0.3889686110531679,0.3889686110531679,0.30131889680252133,5.333333333333333,-1.0,121.93191489361702,0.03971631205673759,0.014893617021276596,-0.038964019451880494,0.28896861105316785
10:00,11:30,12:45,5760,4230,1530,0.734375,169,69,3992,0.039952718676122934,0.016312056737588652,0.9437352245862884,0.38945400823524506,0.38945400823524506,0.30070962943492024,4.898550724637682,-1.0,134.07872340425533,0.039952718676122934,0.016312056737588652,-0.03847862226980331,0.28945400823524503
10:00,11:30,13:00,5760,4230,1530,0.734375,172,80,3978,0.04066193853427896,0.018912529550827423,0.9404255319148936,0.379339894346438,0.379339894346438,0.29228562587240103,4.3,-1.0,146.21371158392435,0.04066193853427896,0.018912529550827423,-0.04859273615861037,0.279339894346438
10:00,11:30,13:15,5760,4230,1530,0.734375,176,88,3966,0.04160756501182033,0.020803782505910164,0.9375886524822695,0.3855405628729256,0.3855405628729256,0.29521062331451486,4.0,-1.0,158.328841607565,0.04160756501182033,0.020803782505910164,-0.042392067632122776,0.2855405628729256
10:00,11:30,13:30,5760,4230,1530,0.734375,193,96,3941,0.04562647754137116,0.02269503546099291,0.9316784869976359,0.45483745384583973,0.45483745384583973,0.4295515659095748,4.020833333333333,-1.0,170.58510638297872,0.04562647754137116,0.02269503546099291,0.02690482334079136,0.35483745384583976
10:00,11:30,13:45,5760,4230,1530,0.734375,207,108,3915,0.04893617021276596,0.02553191489361702,0.925531914893617,0.47840707662550314,0.47840707662550314,0.4395045616960617,3.8333333333333335,-1.0,182.74917257683214,0.04893617021276596,0.02553191489361702,0.05047444612045476,0.3784070766255031
10:00,11:30,14:00,5760,4230,1530,0.734375,226,113,3891,0.05342789598108747,0.026713947990543736,0.9198581560283688,0.5346779993507843,0.5346779993507843,0.47283483128842296,4.0,-1.0,194.90591016548464,0.05342789598108747,0.026713947990543736,0.10674536884573593,0.4346779993507843
10:00,11:30,14:15,5760,4230,1530,0.734375,253,114,3863,0.05981087470449173,0.02695035460992908,0.9132387706855792,0.5280875672104841,0.5280875672104841,0.47094771393828716,4.43859649122807,-1.0,207.0,0.05981087470449173,0.02695035460992908,0.10015493670543574,0.42808756721048413
10:00,11:30,14:30,5760,4230,1530,0.734375,291,117,3822,0.06879432624113475,0.027659574468085105,0.9035460992907801,0.5505748033395781,0.5505748033395781,0.48764466796310857,4.9743589743589745,-1.0,219.0931442080378,0.06879432624113475,0.027659574468085105,0.12264217283452972,0.4505748033395781
10:00,11:30,14:45,5760,4230,1530,0.734375,301,127,3802,0.07115839243498819,0.030023640661938536,0.8988179669030733,0.5350605785973985,0.5350605785973985,0.49337814349534,4.74015748031496,-1.0,231.12647754137114,0.07115839243498819,0.030023640661938536,0.10712794809235016,0.43506057859739855
10:00,11:30,15:00,5760,4230,1530,0.734375,304,135,3791,0.07186761229314421,0.031914893617021274,0.8962174940898345,0.52576934600442,0.52576934600442,0.4908920848893872,4.503703703703704,-1.0,243.24964539007092,0.07186761229314421,0.031914893617021274,0.09783671549937167,0.42576934600442007
10:00,11:30,15:15,5760,4230,1530,0.734375,312,142,3776,0.07375886524822695,0.033569739952718676,0.8926713947990543,0.5419632155330162,0.5419632155330162,0.4929191913665603,4.394366197183099,-1.0,255.53829787234042,0.07375886524822695,0.033569739952718676,0.11403058502796781,0.4419632155330162
10:00,11:30,15:30,5760,4230,1530,0.734375,322,149,3759,0.07612293144208038,0.03522458628841608,0.8886524822695036,0.5442949976896082,0.5442949976896082,0.48524473091744547,4.322147651006712,-1.0,267.9709219858156,0.07612293144208038,0.03522458628841608,0.11636236718455983,0.44429499768960823
10:00,11:30,15:45,5760,4230,1530,0.734375,336,158,3736,0.07943262411347518,0.03735224586288416,0.8832151300236407,0.5527750878654293,0.5527750878654293,0.5063322362476377,4.253164556962025,-1.0,280.76572104018913,0.07943262411347518,0.03735224586288416,0.12484245736038091,0.4527750878654293
10:00,11:30,15:55,5760,4230,1530,0.734375,348,161,3721,0.08226950354609928,0.03806146572104019,0.8796690307328605,0.5394128001778666,0.5394128001778666,0.4847093603274588,4.3229813664596275,-1.0,289.4836879432624,0.08226950354609928,0.03806146572104019,0.11148016967281826,0.43941280017786666
10:00,11:30,MOC,5760,4230,1530,0.734375,350,166,3714,0.08274231678486997,0.039243498817966904,0.8780141843971632,0.5474459443978406,0.5474459443978406,0.5045383286951487,4.216867469879518,-1.0,293.75531914893617,0.08274231678486997,0.039243498817966904,0.11951331389279218,0.4474459443978406
10:00,11:45,10:30,5760,4269,1491,0.7411458333333333,90,7,4172,0.02108222066057625,0.0016397282736003748,0.9772780510658233,0.31575817183772636,0.31575817183772636,0.2201266676716002,25.714285714285715,-1.0,20.19020847973764,0.02108222066057625,0.0016397282736003748,-0.11217445866732201,0.21575817183772636
10:00,11:45,10:45,5760,4269,1491,0.7411458333333333,104,12,4153,0.024361677207776995,0.0028109627547434997,0.9728273600374795,0.30221910833450616,0.30221910833450616,0.19473512883297656,17.333333333333332,-1.0,33.28976341063481,0.024361677207776995,0.0028109627547434997,-0.1257135221705422,0.20221910833450615
10:00,11:45,11:00,5760,4269,1491,0.7411458333333333,112,18,4139,0.026235652377605997,0.004216444132115249,0.9695479034902788,0.31936275954194243,0.31936275954194243,0.2111505063213175,12.444444444444445,-1.0,46.223940032794566,0.026235652377605997,0.004216444132115249,-0.10856987096310594,0.21936275954194243
10:00,11:45,11:15,5760,4269,1491,0.7411458333333333,124,28,4117,0.029046615132349497,0.006558913094401499,0.964394471773249,0.35528777127574745,0.35528777127574745,0.25353107077840414,8.857142857142858,-1.0,59.062309674396815,0.029046615132349497,0.006558913094401499,-0.07264485922930092,0.2552877712757474
10:00,11:45,11:30,5760,4269,1491,0.7411458333333333,136,34,4099,0.031857577887092994,0.007964394471773249,0.9601780276411338,0.36734814749051176,0.36734814749051176,0.2686485412318519,8.0,-1.0,71.75661747481846,0.031857577887092994,0.007964394471773249,-0.060584483014536616,0.2673481474905117
10:00,11:45,11:45,5760,4269,1491,0.7411458333333333,144,42,4083,0.03373155305692199,0.009838369641602248,0.9564300773014758,0.35432295355557697,0.35432295355557697,0.26768879650206845,6.857142857142857,-1.0,84.31271960646521,0.03373155305692199,0.009838369641602248,-0.0736096769494714,0.254322953555577
10:00,11:45,12:00,5760,4269,1491,0.7411458333333333,150,49,4070,0.035137034434293744,0.011478097915202623,0.9533848676505037,0.37078209247335575,0.37078209247335575,0.2865335864380015,6.122448979591836,-1.0,96.72382290934645,0.035137034434293744,0.011478097915202623,-0.05715053803169262,0.2707820924733557
10:00,11:45,12:15,5760,4269,1491,0.7411458333333333,157,56,4056,0.03677676270789412,0.013117826188802998,0.9501054111033029,0.38968344168765434,0.38968344168765434,0.3036191632834906,5.607142857142857,-1.0,109.0098383696416,0.03677676270789412,0.013117826188802998,-0.03824918881739403,0.28968344168765436
10:00,11:45,12:30,5760,4269,1491,0.7411458333333333,168,63,4038,0.03935347856640899,0.014757554462403373,0.9458889669711876,0.3860153248764641,0.3860153248764641,0.29602001404839956,5.333333333333333,-1.0,121.24010306863434,0.03935347856640899,0.014757554462403373,-0.041917305628584256,0.2860153248764641
10:00,11:45,12:45,5760,4269,1491,0.7411458333333333,169,69,4031,0.03958772546263762,0.016163035839775124,0.9442492386975873,0.3866553649477554,0.3866553649477554,0.29656515194848665,4.898550724637682,-1.0,133.39704848910753,0.03958772546263762,0.016163035839775124,-0.041277265557293,0.28665536494775534
10:00,11:45,13:00,5760,4269,1491,0.7411458333333333,172,80,4017,0.04029046615132349,0.018739751698289998,0.9409697821503865,0.3765085854649524,0.3765085854649524,0.2896557361878676,4.3,-1.0,145.54228156476927,0.04029046615132349,0.018739751698289998,-0.051424045040095956,0.2765085854649524
10:00,11:45,13:15,5760,4269,1491,0.7411458333333333,176,88,4005,0.04122745373623799,0.020613726868118996,0.938158819395643,0.3821448019314155,0.3821448019314155,0.2929387923850204,4.0,-1.0,157.6643241977044,0.04122745373623799,0.020613726868118996,-0.045787828573632894,0.28214480193141545
10:00,11:45,13:30,5760,4269,1491,0.7411458333333333,193,96,3980,0.04520965097212462,0.022487702037947997,0.9323026469899274,0.4510226527814076,0.4510226527814076,0.4244466845797262,4.020833333333333,-1.0,169.92925743733895,0.04520965097212462,0.022487702037947997,0.0230900222763592,0.35102265278140754
10:00,11:45,13:45,5760,4269,1491,0.7411458333333333,207,108,3954,0.04848910751932537,0.025298664792691498,0.9262122276879832,0.4745942971286542,0.4745942971286542,0.42943750829275623,3.8333333333333335,-1.0,182.09697821503866,0.04848910751932537,0.025298664792691498,0.046661666623605824,0.3745942971286542
10:00,11:45,14:00,5760,4269,1491,0.7411458333333333,226,113,3930,0.052939798547669246,0.026469899273834623,0.9205903021784961,0.5305641385593873,0.5305641385593873,0.46624322502367055,4.0,-1.0,194.26071679550245,0.052939798547669246,0.026469899273834623,0.10263150805433896,0.43056413855938735
10:00,11:45,14:15,5760,4269,1491,0.7411458333333333,253,114,3902,0.05926446474584212,0.026704146170063246,0.9140313890840946,0.5241835414096659,0.5241835414096659,0.4641467157678397,4.43859649122807,-1.0,206.369875849145,0.05926446474584212,0.026704146170063246,0.09625091090461757,0.42418354140966597
10:00,11:45,14:30,5760,4269,1491,0.7411458333333333,291,117,3861,0.06816584680252986,0.027406886858749122,0.9044272663387211,0.5466984724129579,0.5466984724129579,0.48203362825829443,4.9743589743589745,-1.0,218.47716092761772,0.06816584680252986,0.027406886858749122,0.11876584190790951,0.4466984724129579
10:00,11:45,14:45,5760,4269,1491,0.7411458333333333,301,127,3841,0.07050831576481612,0.02974935582103537,0.8997423284141485,0.5312160999360923,0.5312160999360923,0.4891144399713803,4.74015748031496,-1.0,230.52354181307098,0.07050831576481612,0.02974935582103537,0.10328346943104394,0.43121609993609233
10:00,11:45,15:00,5760,4269,1491,0.7411458333333333,304,135,3830,0.071211056453502,0.03162333099086437,0.8971656125556337,0.5223656271290988,0.5223656271290988,0.4890460173129306,4.503703703703704,-1.0,242.66338721011945,0.071211056453502,0.03162333099086437,0.09443299662405047,0.42236562712909886
10:00,11:45,15:15,5760,4269,1491,0.7411458333333333,312,142,3815,0.07308503162333099,0.033263059264464746,0.8936519091122043,0.5383630709777474,0.5383630709777474,0.4885578983451832,4.394366197183099,-1.0,254.97025064417898,0.07308503162333099,0.033263059264464746,0.11043044047269901,0.4383630709777474
10:00,11:45,15:30,5760,4269,1491,0.7411458333333333,322,149,3798,0.07542750058561724,0.03490278753806512,0.8896697118763176,0.5403134160353569,0.5403134160353569,0.4782042243610976,4.322147651006712,-1.0,267.41836495666433,0.07542750058561724,0.03490278753806512,0.1123807855303085,0.4403134160353569
10:00,11:45,15:45,5760,4269,1491,0.7411458333333333,336,158,3775,0.07870695713281799,0.03701100960412274,0.8842820332630593,0.5491223666566853,0.5491223666566853,0.4989839108546562,4.253164556962025,-1.0,280.2283907238229,0.07870695713281799,0.03701100960412274,0.12118973615163697,0.44912236665668537
10:00,11:45,15:55,5760,4269,1491,0.7411458333333333,348,161,3760,0.08151791988756149,0.03771375029280862,0.8807683298196299,0.5362397763774848,0.5362397763774848,0.4804187456415493,4.3229813664596275,-1.0,288.9573670648864,0.08151791988756149,0.03771375029280862,0.1083071458724364,0.4362397763774848
10:00,11:45,MOC,5760,4269,1491,0.7411458333333333,350,166,3753,0.08198641368001874,0.03888498477395175,0.8791286015460296,0.544104785300746,0.544104785300746,0.5017090761141393,4.216867469879518,-1.0,293.23377840243614,0.08198641368001874,0.03888498477395175,0.11617215479569765,0.44410478530074604
10:00,12:00,10:30,5760,4301,1459,0.7467013888888889,90,7,4204,0.020925366193908394,0.0016275284817484307,0.9774471053243432,0.3106010471876993,0.3106010471876993,0.2147712128986517,25.714285714285715,-1.0736755408288368,19.47895838177168,0.020925366193908394,0.0016275284817484307,-0.11733158331734905,0.21060104718769931
10:00,12:00,10:45,5760,4301,1459,0.7467013888888889,104,12,4185,0.024180423157405255,0.0027900488258544524,0.9730295280167403,0.29720995548583995,0.29720995548583995,0.19005291429309334,17.333333333333332,-1.0,32.58358521274122,0.024180423157405255,0.0027900488258544524,-0.13072267501920842,0.19720995548583994
10:00,12:00,11:00,5760,4301,1459,0.7467013888888889,112,18,4171,0.02604045570797489,0.0041850732387816785,0.9697744710532434,0.31421791106770514,0.31421791106770514,0.2076253568025577,12.444444444444445,-1.0,45.52336665891653,0.02604045570797489,0.0041850732387816785,-0.11371471943734324,0.21421791106770513
10:00,12:00,11:15,5760,4301,1459,0.7467013888888889,124,28,4149,0.02883050453382934,0.006510113926993723,0.964659381539177,0.3502976673233248,0.3502976673233248,0.24802167562769342,8.857142857142858,-1.0,58.36712392466868,0.02883050453382934,0.006510113926993723,-0.07763496318172358,0.2502976673233248
